model,sample_size,Term: 36 months,Term: 60 months,Loan_Grade:A,Loan_Grade:B,Loan_Grade:C,Loan_Grade:D,Loan_Grade:E,Loan_Grade:F,Loan_Grade:G,Loan_SubGrade:A1,Loan_SubGrade:A2,Loan_SubGrade:A3,Loan_SubGrade:A4,Loan_SubGrade:A5,Loan_SubGrade:B1,Loan_SubGrade:B2,Loan_SubGrade:B3,Loan_SubGrade:B4,Loan_SubGrade:B5,Loan_SubGrade:C1,Loan_SubGrade:C2,Loan_SubGrade:C3,Loan_SubGrade:C4,Loan_SubGrade:C5,Loan_SubGrade:D1,Loan_SubGrade:D2,Loan_SubGrade:D3,Loan_SubGrade:D4,Loan_SubGrade:D5,Loan_SubGrade:E1,Loan_SubGrade:E2,Loan_SubGrade:E3,Loan_SubGrade:E4,Loan_SubGrade:E5,Loan_SubGrade:F1,Loan_SubGrade:F2,Loan_SubGrade:F3,Loan_SubGrade:F4,Loan_SubGrade:F5,Loan_SubGrade:G1,Loan_SubGrade:G2,Loan_SubGrade:G3,Loan_SubGrade:G4,Loan_SubGrade:1 year,Employment_Length:10+ years,Employment_Length:2 years,Employment_Length:3 years,Employment_Length:4 years,Employment_Length:5 years,Employment_Length:6 years,Employment_Length:7 years,Employment_Length:8 years,Employment_Length:9 years,Employment_Length:< 1 year,Employment_Length:unknown,Employment_Length:ANY,Home_Ownership:MORTGAGE,Home_Ownership:OWN,Home_Ownership:RENT,loan_amnt,int_rate,installment,annual_inc,inq_last_6mths,delinq_2yrs,mths_since_last_delinq,open_acc,total_acc,mths_since_last_major_derog,dti,revol_bal,tot_cur_bal,open_il_24m,chargeoff_within_12_mths,delinq_amnt
GBC,5000,0.0,0.0,0.39450002560355946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07216033392082863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00785570592932091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033807992364466154,0.0,0.0,0.013225320180711063,0.2685050013507319,0.010087671608570582,0.01365230639680224,0.0,0.007154480493129729,0.0,0.0,0.027946121901348618,0.04825704962019868,0.006273817176053683,0.01913075004748324,0.009689358509808649,0.01318666701358523,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.03394874945531334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11837844486414928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020483396504119677,0.0,0.0,0.0,0.0,0.0,0.0,0.7598471530089937,0.09931198596949198,0.0,0.0,0.0,0.0,0.0,0.03930039131425611,0.0,0.0,0.0,0.03668085222656059,0.0,0.0,0.0
GBC,5000,0.0,0.0,0.20920800478805995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18917344671408498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005417413875559746,0.017207186636576347,0.2002171092200324,0.014339575584575978,0.011346154185200318,0.006877581894004087,0.0,0.0,0.01864476755539171,0.026385341003264617,0.0,0.035918243816344536,0.0,0.008132073020949038,0.0,0.0,0.0
GBC,5000,0.0,0.010143369255937385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11167541197683123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042991408850472604,0.0,0.0,0.0,0.002765146063577221,0.0,0.06134760685425595,0.1377431631781201,0.05746391869626727,0.08919182386827845,0.0,0.0,0.006270034742154874,0.027579377332960387,0.061401182947435,0.0,0.01232671372502341,0.01282841190054827,0.028064417297791917,0.03197544706956993,0.0,0.0
GBC,5000,0.0,0.0,0.2636721769892229,0.0,0.0,0.0,0.0,0.0,0.0,0.2160097485575903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029809124706423246,0.0,0.0,0.016706837363422815,0.32472780226102393,0.015985483923595528,0.0,0.0,0.0,0.0,0.0,0.0060580474809690255,0.0,0.024799867062946512,0.0,0.0,0.0,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23252114643985095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04935051432192562,0.2825138318484329,0.021038545173919898,0.060966528040501414,0.0,0.0,0.0,0.03778175972599976,0.08973971307533724,0.0,0.05007591157984939,0.046207611204993504,0.1038918706740194,0.0,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.0,0.021005416038493492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10079157160038503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007340208749774794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030185970654491405,0.0,0.05596687916438858,0.04275865426546705,0.013766044505106073,0.04717971394058269,0.025574161767254237,0.0,0.0,0.0,0.006337926961414243,0.05204234068185546,0.0025494165094957066,0.040342881513588585,0.06939478341777447,0.0273424169433589,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.013238053605019201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024213315705395512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023964771825112932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005372110907093348,0.0,0.11174498764278157,0.0,0.04931931578143413,0.0,0.0,0.0,0.13783488378160003,0.026222261291052353,0.0,0.08223739684812853,0.07155105054239563,0.0,0.0,0.0,0.0
GBC,5000,0.0,0.0,0.17332346196173753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025745827686452283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0830878068456728,0.0,0.0,0.0,0.0,0.024971513079245333,0.555006011416405,0.0,0.1547761713494839,0.0,0.0,0.0,0.06629603332889628,0.05667642082104005,0.0,0.0,0.009439196507327496,0.03754728862635115,0.018194685052458026,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12602025023636745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05686080999263419,0.0,0.0,0.0,0.0,0.06554165160418902,0.22919877548361944,0.026012263119256862,0.03232871040909602,0.0,0.009686802427030468,0.0,0.014351462400212886,0.06763376498535484,0.009467567312083099,0.017563652488926072,0.0,0.011605188093768398,0.0,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.024393920664089637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15823297593588978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004475477237314153,0.0,0.0,0.0,0.0,0.0,0.030075117304035462,0.0,0.0,0.007573183749675791,0.03473521740943115,0.003932692929976556,0.0,0.009764786591054751,0.01004131271898969,0.024393173726733133,0.0,0.022527577608305753,0.011926729586710726,0.006303845107674094,0.01999945353581012,0.014599703499614286,0.03090370607826598,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.0,0.0,0.021426354113671428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33027221507795956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04384295005397944,0.0,0.0,0.056526526893578274,0.34975520347206174,0.0,0.011302083615011282,0.013613801665110864,0.0,0.0,0.0,0.0,0.0,0.018450292274281133,0.05511614969379042,0.032610485692147084,0.0,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.08216838595240979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08806066249086025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067595766387153755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025982873734126166,0.0,0.02492615623293487,0.10277238971875254,0.027604678576389166,0.01073488095671947,0.0,0.017028170061596397,0.08246455416401136,0.005908741527407904,0.07752784556721345,0.0055083343872058405,0.04421756710483915,0.13288724128727758,0.16626585347387926,0.0,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.0,0.0,0.019571768908812515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11146097415851083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09423074004641147,0.0,0.0,0.0,0.0,0.0,0.0,0.012460695634971236,0.012589236988757274,0.20819420628606933,0.2563547302427587,0.010719032915177867,0.0,0.0,0.0,0.0,0.07027146014831037,0.0,0.0,0.030280590778456906,0.015434775336369722,0.0,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.0,0.009422191275541919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16068876663432807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011290695545840473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10809790142074416,0.0,0.0,0.05081920957020053,0.25745260657652036,0.3052311710500612,0.08254308653871711,0.0,0.0,0.0,0.0,0.12534595714841074,0.0,0.03262152126397061,0.05366334059858707,0.014478962079727487,0.0,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.0,0.0,0.03965102003820664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0882128437912304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5578925048494914,0.0,0.09138557837875533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04986722812556754,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.011133607962299452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06977381332689747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007837259756338671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11192629791741705,0.5146574453402349,0.03341402377318059,0.03174810782244056,0.0,0.0,0.014327037473252438,0.03285032518975431,0.02231906786928678,0.02097851209632548,0.012500614942574234,0.0436584914732524,0.05772618821419695,0.01115703043146199,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.0,0.0,0.030415209203621334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09593282587722388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004731734118901723,0.02416747817078274,0.5859467699478293,0.0,0.026032952616983282,0.03604468513306576,0.0,0.03913138566045143,0.008514763296824837,0.027977360979087693,0.03810024222662518,0.03360671125414191,0.03195733927295119,0.0,0.03254116601798973,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.006619767658342673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046859110938702916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025353897245810213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059717860385915776,0.0,0.0,0.01680084493953907,0.017507545666464522,0.02778326938729918,0.0,0.0,0.013442315636263483,0.0,0.009414829097135839,0.03558890279086092,0.019538393675645905,0.052677062211458486,0.0,0.02908839808041116,0.060434815996056136,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.021919760855199782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08031189292829934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004963836997499166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031881140711119804,0.0,0.0,0.04584909391344701,0.09954731258703446,0.0,0.013538693657200174,0.0,0.0,0.0,0.0019366043564764124,0.09860057216778673,0.0,0.06554417751270353,0.0022828616285300862,0.012532641635186484,0.032346924198437654,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.030980849564847285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20411745190015457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01002690210097746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066872972118177595,0.01881647318869671,0.10979920847130553,0.07088367837173468,0.03910606570118362,0.0,0.0,0.0,0.018398346748554367,0.013111973863389942,0.0,0.014665856653602122,0.003987985813408229,0.0,0.0,0.0,0.0
GBC,5000,0.0,0.007611509821108919,0.0,0.0,0.0,0.0,0.0,0.020326511715129836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748320768317009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014938348971617665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05859032747906015,0.0,0.0,0.0201604596699905,0.613366019938976,0.06184186795500421,0.07049832300756492,0.0,0.0,0.0,0.0,0.12488425806134196,0.05892994325465306,0.007862199612848064,0.0,0.0,0.0,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.0,0.02636670833249047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12381314063124135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09295261500484622,0.0,0.0,0.0,0.0,0.0,0.009803557382015493,0.01530574113596278,0.05954840964667843,0.1450299949273116,0.08419806581614876,0.0,0.059456947113368686,0.0,0.07806810174797349,0.07191754377525575,0.0,0.009852809419500494,0.06950171215735573,0.014495930868865414,0.004541344727351682,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12277277172799683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042423143790435436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05933792549987388,0.0,0.0,0.01922506664876064,0.06462809279742876,0.4392428722566703,0.02253192666351919,0.033276673908643195,0.0,0.0,0.0,0.04058438577068363,0.0,0.0663932594858101,0.0,0.031875758971339374,0.018143062687026368,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.04933780325619913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1446454569411177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014674144171028664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013753383950030285,0.0,0.3753283023991653,0.0,0.05274765064251907,0.014165194025168415,0.0,0.0,0.0266196243877308,0.02607073212679023,0.0,0.022354205300712304,0.11032956412824613,0.054002028029318305,0.0,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.0,0.03862463168094005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16425454711069842,0.0,0.0,0.0,0.018848393435105193,0.01766355885324089,0.20419950217036237,0.04036524459649679,0.41120683522462653,0.0,0.0,0.0,0.0,0.11717633854759829,0.0,0.020613363389749506,0.0,0.19079318404149825,0.010739713186515787,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.0,0.0016534328277861754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13496843419846466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012167296842616169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012490722309623134,0.0024150180521468004,0.05863024525402214,0.051616237145570454,0.0810436957571053,0.015035742323042254,0.0,0.0,0.029417257426445548,0.0324534540283877,0.0,0.03296177438319929,0.06536815787518488,0.028568127618044933,0.0,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0074049904773146324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06430675050858926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786110084695346,0.0,0.05568154914182617,0.0,0.0,0.023481736160756626,0.22218016024769446,0.16365617170105023,0.021178777829025178,0.003877860424447835,0.0,0.0,0.05745074102351262,0.11543362826597567,0.0,0.01755926900546724,0.04421000062070249,0.0031056781050420312,0.03094365857945483,0.0,0.0
GBC,5000,0.0,0.0,0.17039123072145484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028071009329261876,0.7042427803223082,0.15703909897092544,0.0,0.02751875813783866,0.0,0.0,0.0,0.062398605489474956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GBC,5000,0.0,0.005352409625430377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030331124608498794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02841401146939404,0.0,0.0,0.0,0.0,0.0,0.017549174356707997,0.009484991725461467,0.5874072672550346,0.07301052616628295,0.0,0.011035231989893424,0.0,0.014739959703895023,0.024001080837676048,0.0,0.06886035507052807,0.036698924909290054,0.0,0.0,0.013758012338091596,0.0,0.0
GBC,5000,0.0,0.0,0.42107685515391224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09032795118033206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04927188098918299,0.0,0.0,0.046199758679609015,0.0,0.0,0.044128677725407454,0.3502743220461457,0.015756133859976477,0.015353815565155466,0.016524523756745742,0.008976275049029554,0.0031978489806552945,0.011049430178845165,0.010734557573153149,0.0491694952327236,0.009663806879826157,0.01028199444039462,0.020108665667394998,0.020375533053406836,0.0,0.0
GBC,5000,0.0,0.0,0.3088671268313399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1964395609353105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029654851620065925,0.0,0.0,0.03533731818158117,0.3255513123934104,0.010544080526124162,0.016367553523284832,0.0,0.0,0.0,0.0,0.007242141490106407,0.0,0.0,0.018122308306472656,0.024213859531247522,0.011706124523540806,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.0,0.0,0.013843475423709964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227782716840193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017666433125815867,0.0,0.0,0.0,0.04514901322676493,0.0,0.0,0.08089307182032772,0.3022359610998377,0.07557693659185805,0.11584103236890458,0.0,0.0,0.0,0.02070135394904471,0.04321839517818071,0.0,0.019930387560296192,0.0,0.0,0.0,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.047858294863550005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04169303908454264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004928106531961185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030298678208095814,0.0,0.0,0.015705087842296322,0.037652909314850935,0.046626719038556474,0.0,0.0,0.0,0.0,0.01985635079244763,0.007654482352614386,0.0,0.0038789588403476544,0.020790600282465238,0.008242071081629193,0.015810543842416258,0.0,0.0
GBC,5000,0.0,0.0,0.0,0.031094006520116346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142994309469039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035254844616132985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02977197227914137,0.0,0.0,0.00705958249734831,0.05107438237834744,0.015288767894938743,0.007533116878344515,0.0,0.0,0.0,0.07616812324137132,0.019711033777221734,0.0,0.020815312925835716,0.009519688216822947,0.01641718988017607,0.0,0.0,0.0
